"Date","Price","Open","High","Low","Vol.","Change %"
"06/08/2017","146.52","148.15","148.31","146.04","16.87K","-1.23%"
"06/07/2017","148.35","147.11","149.00","147.11","8.87K","0.53%"
"06/06/2017","147.57","146.92","148.25","142.42","33.57K","0.74%"
"06/05/2017","146.48","145.99","146.96","145.27","11.78K","0.72%"
"06/02/2017","145.44","145.30","145.67","144.44","31.32K","0.01%"
"06/01/2017","145.43","146.10","146.17","145.30","8.61K","-0.41%"
"05/31/2017","146.03","146.89","147.00","145.14","18.56K","0.03%"
"05/30/2017","145.98","147.89","148.15","145.84","33.37K","-1.18%"
"05/29/2017","147.72","147.06","147.90","147.00","3.21K","0.12%"
"05/26/2017","147.54","146.16","147.64","146.16","16.59K","1.01%"
"05/25/2017","146.06","146.08","146.45","145.75","7.00K","-0.10%"
"05/24/2017","146.20","145.21","146.40","140.52","19.20K","-0.35%"
"05/23/2017","146.71","146.75","147.50","146.44","5.84K","-0.05%"
"05/22/2017","146.79","147.00","147.20","145.82","36.83K","-0.81%"
"05/18/2017","147.99","146.50","149.50","146.29","36.28K","1.15%"
"05/17/2017","146.31","144.28","146.49","143.76","26.21K","1.68%"
"05/16/2017","143.89","143.10","144.44","142.56","12.94K","0.41%"
"05/15/2017","143.30","143.41","144.43","142.94","29.21K","-0.60%"
"05/12/2017","144.16","144.45","145.07","144.00","13.00K","-0.12%"
"05/11/2017","144.33","144.40","144.75","143.05","9.33K","0.36%"
"05/10/2017","143.81","144.15","144.92","143.60","24.26K","0.31%"
"05/09/2017","143.36","143.63","144.99","143.20","20.02K","-0.32%"
"05/08/2017","143.82","143.50","144.07","142.71","11.46K","0.45%"
"05/05/2017","143.17","144.66","144.75","143.11","14.51K","-0.55%"
"05/04/2017","143.96","144.15","144.38","143.05","13.85K","-0.76%"
"05/03/2017","145.06","145.55","145.96","144.45","11.75K","-0.39%"
"05/02/2017","145.63","147.78","147.78","143.00","15.80K","0.65%"
"04/28/2017","144.69","145.40","145.40","144.35","10.84K","-0.34%"
"04/27/2017","145.19","145.02","145.69","144.57","12.25K","-0.01%"
"04/26/2017","145.21","146.85","146.85","144.00","14.38K","-1.12%"
"04/25/2017","146.85","146.61","149.00","146.14","9.44K","-0.22%"
"04/24/2017","147.18","149.50","149.50","146.99","19.30K","-2.54%"
"04/21/2017","151.01","150.98","151.16","149.94","3.44K","0.08%"
"04/20/2017","150.89","151.36","151.36","149.77","21.86K","-0.31%"
"04/19/2017","151.36","152.50","152.50","151.00","27.83K","-0.90%"
"04/18/2017","152.73","153.00","153.30","152.32","19.34K","0.12%"
"04/17/2017","152.54","152.92","152.99","150.75","43.36K","-0.22%"
"04/14/2017","152.88","152.03","153.21","151.97","9.18K","0.58%"
"04/13/2017","152.00","151.35","152.75","151.27","26.19K","0.48%"
"04/12/2017","151.28","152.12","152.39","150.85","38.40K","-0.67%"
"04/11/2017","152.30","150.76","152.50","150.73","25.78K","0.88%"
"04/10/2017","150.97","151.00","151.78","150.70","26.29K","-1.26%"
"04/07/2017","152.90","151.09","152.99","148.67","63.88K","1.82%"
"04/06/2017","150.16","150.30","151.02","150.00","12.34K","0.68%"
"04/05/2017","149.15","149.20","150.30","148.80","14.33K","-0.01%"
"04/04/2017","149.16","148.00","149.50","148.00","26.24K","0.80%"
"04/03/2017","147.97","146.90","148.05","146.51","13.10K","0.43%"
"03/31/2017","147.33","147.01","147.59","146.55","20.36K","0.07%"
"03/30/2017","147.23","148.27","148.48","147.21","7.33K","-0.91%"
"03/29/2017","148.58","148.10","148.73","147.96","7.47K","0.50%"
"03/28/2017","147.84","147.21","148.20","147.20","12.85K","0.22%"
"03/27/2017","147.52","147.00","147.89","146.75","13.00K","0.38%"
"03/24/2017","146.96","146.84","148.25","146.48","19.80K","0.00%"
"03/23/2017","146.96","146.44","147.64","146.44","4.63K","-0.02%"
"03/22/2017","146.99","146.00","147.80","146.00","22.86K","0.77%"
"03/21/2017","145.87","145.21","145.99","144.68","6.67K","0.25%"
"03/20/2017","145.50","145.62","146.05","145.37","12.41K","0.21%"
"03/17/2017","145.20","145.50","145.58","144.35","20.51K","-0.49%"
"03/16/2017","145.91","146.89","147.55","145.59","11.00K","-0.15%"
"03/15/2017","146.13","147.03","147.64","145.88","22.61K","-1.08%"
"03/14/2017","147.72","147.50","147.90","147.07","4.83K","0.26%"
"03/13/2017","147.34","147.25","148.05","146.82","18.10K","0.47%"
"03/10/2017","146.65","147.10","147.94","146.40","11.45K","-0.86%"
"03/09/2017","147.92","148.10","148.27","147.38","17.99K","0.31%"
"03/08/2017","147.47","148.50","148.50","146.30","16.43K","0.33%"
"03/07/2017","146.99","148.80","148.96","146.58","27.92K","-1.67%"
"03/06/2017","149.48","164.12","164.12","149.20","1.84K","0.19%"
"03/03/2017","149.20","149.26","150.20","148.80","8.24K","-0.57%"
"03/02/2017","150.05","148.20","150.20","148.11","31.29K","0.73%"
"03/01/2017","148.96","149.00","149.50","147.90","15.77K","2.19%"
"02/28/2017","145.77","145.35","145.90","145.00","25.75K","0.16%"
"02/27/2017","145.53","145.40","145.69","144.51","6.18K","0.40%"
"02/24/2017","144.95","143.80","145.70","143.80","10.64K","1.02%"
"02/23/2017","143.49","142.60","147.78","142.44","12.45K","-0.02%"
"02/22/2017","143.52","144.10","144.27","143.43","9.51K","-0.44%"
"02/21/2017","144.15","144.40","144.85","143.62","13.45K","-0.46%"
"02/20/2017","144.82","145.80","145.80","144.10","46.88K","-1.01%"
"02/17/2017","146.30","146.78","147.33","146.00","23.31K","-0.02%"
"02/16/2017","146.33","145.85","147.20","145.80","27.17K","0.45%"
"02/15/2017","145.68","144.82","145.80","144.19","20.36K","0.44%"
"02/14/2017","145.04","145.30","146.30","144.82","15.70K","-0.42%"
"02/13/2017","145.65","147.07","147.30","145.59","9.48K","-0.97%"
"02/10/2017","147.07","146.50","147.20","145.40","25.34K","-0.96%"
"02/09/2017","148.49","149.52","149.52","147.60","15.89K","-0.70%"
"02/08/2017","149.53","148.64","149.89","148.55","23.87K","0.60%"
"02/07/2017","148.64","147.78","148.74","146.30","24.33K","1.34%"
"02/06/2017","146.67","145.30","147.00","145.12","8.41K","0.69%"
"02/03/2017","145.67","147.29","147.59","145.64","15.04K","-1.27%"
"02/02/2017","147.55","148.20","148.58","146.59","15.46K","0.14%"
"02/01/2017","147.34","147.91","148.76","147.11","19.44K","-0.85%"
"01/31/2017","148.60","147.85","148.85","147.01","14.83K","1.03%"
"01/30/2017","147.08","149.22","150.23","147.00","24.98K","-1.53%"
"01/27/2017","149.37","149.75","149.80","148.95","12.52K","0.46%"
"01/26/2017","148.69","148.70","150.30","148.07","20.61K","-0.46%"
"01/25/2017","149.37","147.75","149.80","146.70","12.12K","0.64%"
"01/24/2017","148.42","148.83","150.50","147.40","10.59K","-0.28%"
"01/23/2017","148.84","149.20","149.39","148.19","2.44K","0.17%"
"01/20/2017","148.59","149.79","150.05","148.08","11.03K","-0.44%"
"01/19/2017","149.24","148.40","149.85","148.31","13.38K","0.13%"
"01/18/2017","149.04","148.96","149.79","148.01","4.81K","0.05%"
"01/17/2017","148.97","149.19","150.37","148.55","17.67K","0.49%"
"01/16/2017","148.25","148.98","154.99","146.65","11.03K","0.94%"
"01/13/2017","146.87","147.95","148.90","146.65","8.85K","-0.49%"
"01/12/2017","147.59","149.85","153.77","146.32","97.63K","-1.97%"
"01/11/2017","150.56","147.00","151.51","147.00","40.69K","3.19%"
"01/10/2017","145.90","144.99","157.54","144.05","25.43K","1.88%"
"01/09/2017","143.21","140.00","144.68","139.56","22.15K","3.30%"
"01/06/2017","138.63","138.42","138.89","138.01","7.33K","0.13%"
"01/05/2017","138.45","136.65","139.00","136.43","39.12K","2.03%"
"01/04/2017","135.70","135.50","136.30","135.11","10.98K","0.50%"
"01/03/2017","135.02","134.00","135.35","133.49","16.94K","1.45%"
"01/02/2017","133.09","133.47","133.47","132.15","6.09K","1.39%"
"12/30/2016","131.26","131.00","131.51","130.50","30.91K","0.70%"
"12/29/2016","130.35","130.71","131.06","130.13","4.95K","0.32%"
"12/28/2016","129.93","129.91","130.28","129.86","2.83K","0.36%"
"12/27/2016","129.46","128.55","129.59","128.55","8.92K","1.05%"
"12/26/2016","128.12","128.25","128.25","127.98","0.39K","-0.10%"
"12/23/2016","128.25","127.98","128.34","127.81","2.35K","0.31%"
"12/22/2016","127.86","128.05","128.31","127.65","2.77K","-0.45%"
"12/21/2016","128.44","128.80","129.00","128.39","11.69K","0.35%"
"12/20/2016","127.99","129.00","129.59","127.08","13.03K","-0.71%"
"12/19/2016","128.90","128.67","129.08","128.46","9.21K","0.47%"
"12/16/2016","128.30","128.70","128.78","127.77","3.38K","-0.06%"
"12/15/2016","128.38","129.70","130.00","128.24","19.56K","-1.85%"
"12/14/2016","130.80","131.05","131.50","130.28","7.41K","0.75%"
"12/13/2016","129.82","130.76","131.34","129.76","10.31K","-0.70%"
"12/12/2016","130.74","134.00","134.00","130.45","8.40K","-0.17%"
"12/09/2016","130.96","130.94","131.71","129.50","10.66K","-0.03%"
"12/08/2016","131.00","128.50","132.00","127.37","26.02K","1.10%"
"12/07/2016","129.57","130.30","130.95","129.50","24.27K","-1.07%"
"12/06/2016","130.97","133.80","133.90","130.90","3.84K","-1.60%"
"12/05/2016","133.10","134.35","135.60","132.91","8.78K","-0.55%"
"12/02/2016","133.84","132.10","136.29","132.10","6.76K","1.34%"
"12/01/2016","132.07","130.99","132.60","130.70","4.73K","0.82%"
"11/30/2016","131.00","132.00","132.00","130.50","3.78K","-0.67%"
"11/29/2016","131.88","131.60","132.75","131.31","1.59K","-0.10%"
"11/28/2016","132.01","132.50","132.75","131.82","1.87K","-0.79%"
"11/25/2016","133.06","132.86","133.30","132.26","4.13K","0.57%"
"11/24/2016","132.31","131.01","132.32","130.00","7.31K","0.62%"
"11/23/2016","131.49","133.09","133.69","131.10","2.21K","-1.07%"
"11/22/2016","132.91","133.20","133.20","132.55","0.89K","0.23%"
"11/21/2016","132.60","131.50","133.71","131.50","1.73K","0.05%"
"11/18/2016","132.53","132.10","133.10","132.10","2.61K","-0.56%"
"11/17/2016","133.28","132.32","133.45","131.77","6.35K","0.75%"
"11/16/2016","132.29","132.50","131.25","132.50","","1.26%"
"11/15/2016","130.65","131.95","131.95","130.15","4.94K","0.58%"
"11/14/2016","129.90","132.00","132.00","128.25","4.37K","-1.97%"
"11/11/2016","132.51","133.00","133.80","132.50","10.88K","-0.67%"
"11/10/2016","133.40","134.10","135.00","133.04","8.17K","-1.48%"
"11/09/2016","135.40","130.00","140.00","129.00","17.31K","2.50%"
"11/08/2016","132.10","132.59","133.00","131.80","12.93K","-0.27%"
"11/07/2016","132.46","132.75","134.00","131.75","39.01K","-1.32%"
"11/04/2016","134.23","132.40","134.31","131.70","25.90K","2.34%"
"11/03/2016","131.16","131.85","132.30","130.40","31.37K","-0.80%"
"11/02/2016","132.22","130.50","132.40","130.50","13.48K","1.29%"
"11/01/2016","130.53","128.00","130.56","128.00","16.01K","2.71%"
"10/31/2016","127.09","126.85","127.50","126.85","7.45K","-0.21%"
"10/28/2016","127.36","127.29","127.43","126.80","2.90K","0.60%"
"10/27/2016","126.60","126.39","126.81","126.35","1.45K","0.38%"
"10/26/2016","126.12","125.80","126.52","125.80","0.87K","0.19%"
"10/25/2016","125.88","125.70","126.10","125.34","4.62K","0.66%"
"10/24/2016","125.05","125.60","126.00","124.75","4.37K","-0.62%"
"10/21/2016","125.83","124.77","126.18","124.70","6.60K","0.80%"
"10/20/2016","124.83","125.59","125.86","124.50","8.21K","-0.66%"
"10/19/2016","125.66","125.15","126.02","125.15","4.71K","-0.34%"
"10/18/2016","126.09","125.35","126.46","125.35","8.19K","0.42%"
"10/17/2016","125.56","125.30","125.69","125.00","7.28K","0.62%"
"10/14/2016","124.79","125.01","125.55","124.36","13.12K","-0.87%"
"10/13/2016","125.88","125.53","126.48","125.53","30.72K","0.36%"
"10/12/2016","125.43","124.50","125.90","124.50","4.10K","0.34%"
"10/11/2016","125.01","125.37","125.69","124.91","6.29K","-0.14%"
"10/10/2016","125.19","124.55","125.50","124.35","21.17K","0.96%"
"10/07/2016","124.00","123.50","124.48","123.50","9.47K","0.23%"
"10/06/2016","123.72","125.25","125.40","123.70","18.92K","-1.77%"
"10/05/2016","125.95","126.60","126.60","125.50","8.95K","-0.81%"
"10/04/2016","126.98","128.12","128.71","126.80","2.66K","-1.18%"
"10/03/2016","128.50","127.86","128.65","127.86","8.82K","0.10%"
"09/30/2016","128.37","128.50","129.18","128.09","3.08K","0.12%"
"09/29/2016","128.22","127.70","128.59","127.70","1.54K","0.13%"
"09/28/2016","128.05","128.02","128.19","127.59","0.58K","-0.15%"
"09/27/2016","128.24","128.80","128.99","128.01","4.86K","-0.88%"
"09/26/2016","129.38","128.75","129.70","128.75","5.93K","1.03%"
"09/23/2016","128.06","127.60","128.10","127.45","4.83K","0.24%"
"09/22/2016","127.75","127.76","127.90","127.36","4.05K","-0.27%"
"09/21/2016","128.09","127.50","128.29","127.41","3.04K","0.86%"
"09/20/2016","127.00","127.19","127.30","126.88","2.55K","-0.20%"
"09/19/2016","127.25","127.00","127.47","126.90","1.20K","0.33%"
"09/16/2016","126.83","126.83","127.26","126.64","6.12K","-1.50%"
"09/09/2016","128.76","128.37","129.60","128.35","6.99K","0.05%"
"09/08/2016","128.70","128.35","128.85","128.29","6.17K","0.25%"
"09/07/2016","128.38","128.39","128.80","128.30","3.39K","0.52%"
"09/06/2016","127.71","127.40","128.35","127.20","3.24K","0.36%"
"09/05/2016","127.25","126.60","127.43","126.60","2.45K","0.38%"
"09/02/2016","126.77","126.90","127.90","126.20","10.66K","-0.06%"
"09/01/2016","126.84","126.06","126.90","125.90","5.74K","1.90%"
"08/31/2016","124.47","125.10","125.11","124.25","17.47K","-1.02%"
"08/29/2016","125.75","125.66","125.75","125.20","4.63K","-0.17%"
"08/26/2016","125.96","125.31","126.48","125.14","7.11K","0.63%"
"08/25/2016","125.17","125.00","126.14","116.50","11.62K","-0.77%"
"08/24/2016","126.14","127.55","127.80","125.97","13.04K","-0.68%"
"08/23/2016","127.01","126.99","127.22","126.60","2.69K","0.03%"
"08/22/2016","126.97","126.79","127.26","126.20","5.75K","-0.06%"
"08/19/2016","127.05","127.61","128.00","126.68","5.11K","-0.36%"
"08/18/2016","127.51","127.75","127.99","127.10","2.51K","0.31%"
"08/17/2016","127.12","131.40","131.40","127.11","2.34K","-0.48%"
"08/16/2016","127.73","128.00","128.30","127.30","8.91K","-0.27%"
"08/15/2016","128.08","128.15","129.70","127.50","17.41K","-0.64%"
"08/12/2016","128.91","130.79","130.79","127.70","12.18K","0.18%"
"08/11/2016","128.68","128.35","128.95","128.15","5.28K","0.01%"
"08/10/2016","128.67","129.00","129.75","128.65","3.98K","0.06%"
"08/09/2016","128.59","128.55","129.10","128.27","4.56K","-0.26%"
"08/08/2016","128.93","129.60","129.88","128.52","19.88K","-1.23%"
"08/05/2016","130.53","132.89","132.89","130.47","30.13K","-1.45%"
"08/04/2016","132.45","132.11","133.99","131.50","13.95K","0.33%"
"08/03/2016","132.02","131.68","133.00","131.67","15.10K","0.30%"
"08/02/2016","131.62","130.80","131.75","130.76","7.51K","0.97%"
"08/01/2016","130.35","131.70","131.70","129.69","19.05K","0.19%"
"07/29/2016","130.10","130.15","130.60","129.80","11.20K","-0.38%"
"07/28/2016","130.60","133.33","133.33","130.00","15.20K","0.35%"
"07/27/2016","130.14","130.11","130.40","129.65","16.77K","-0.19%"
"07/26/2016","130.39","129.02","130.75","129.02","8.14K","0.78%"
"07/25/2016","129.38","130.05","130.87","128.82","12.73K","-1.26%"
"07/22/2016","131.03","131.90","132.12","130.63","15.53K","-0.83%"
"07/21/2016","132.13","130.50","132.23","130.12","43.56K","1.52%"
"07/20/2016","130.15","130.30","130.63","129.31","39.20K","-0.05%"
"07/19/2016","130.22","128.80","130.49","127.80","20.33K","1.71%"
"07/18/2016","128.03","126.20","129.00","124.20","26.44K","2.71%"
"07/15/2016","124.65","125.50","125.50","124.20","16.92K","-0.14%"
"07/14/2016","124.83","125.80","125.80","124.37","20.69K","-1.03%"
"07/13/2016","126.13","126.51","126.65","125.98","22.67K","-0.31%"
"07/12/2016","126.52","128.10","128.10","126.00","27.29K","-1.01%"
"07/11/2016","127.81","128.00","128.58","127.37","17.27K","-0.30%"
"07/08/2016","128.20","128.50","129.55","127.51","34.25K","0.87%"
"07/04/2016","127.09","126.50","127.23","126.50","10.88K","0.88%"
"07/01/2016","125.98","124.50","126.01","124.50","16.12K","3.20%"
"06/30/2016","122.07","123.15","123.15","122.00","11.50K","-1.01%"
"06/29/2016","123.32","122.32","124.00","122.32","6.11K","0.79%"
"06/28/2016","122.35","123.00","124.14","122.02","4.62K","-2.31%"
"06/27/2016","125.24","125.41","126.50","124.85","6.53K","1.52%"
"06/24/2016","123.37","125.00","125.45","122.59","33.98K","5.09%"
"06/23/2016","117.39","117.82","118.40","116.50","18.51K","-0.68%"
"06/22/2016","118.19","120.00","120.00","118.08","6.28K","-0.67%"
"06/21/2016","118.99","120.50","120.50","118.80","4.42K","-0.68%"
"06/20/2016","119.81","120.50","121.47","119.50","27.05K","-1.50%"
"06/17/2016","121.63","122.55","122.55","120.99","28.36K","-2.41%"
"06/16/2016","124.64","123.30","124.98","122.90","38.48K","2.79%"
"06/15/2016","121.26","122.30","122.30","121.00","6.24K","-0.28%"
"06/14/2016","121.60","120.25","122.00","120.25","8.70K","0.75%"
"06/13/2016","120.69","121.01","122.45","120.41","15.92K","0.58%"
"06/10/2016","120.00","117.81","120.25","117.81","8.80K","1.04%"
"06/09/2016","118.76","117.95","118.80","117.56","5.08K","1.03%"
"06/08/2016","117.55","117.00","117.68","116.89","8.73K","1.00%"
"06/07/2016","116.39","116.81","117.00","115.90","3.77K","-0.48%"
"06/06/2016","116.95","116.78","117.15","116.75","0.27K","-0.17%"
"06/03/2016","117.15","115.75","117.22","115.70","4.88K","1.23%"
"06/02/2016","115.73","115.95","116.25","115.61","1.68K","-0.20%"
"06/01/2016","115.96","116.10","116.64","115.80","2.99K","-0.07%"
"05/31/2016","116.04","116.10","116.26","115.50","3.51K","0.36%"
"05/30/2016","115.62","116.00","116.20","115.60","3.53K","-0.70%"
"05/27/2016","116.44","116.56","116.90","116.40","4.45K","-0.42%"
"05/26/2016","116.93","117.58","117.69","116.50","15.22K","0.39%"
"05/25/2016","116.47","118.06","118.06","116.35","8.58K","-1.48%"
"05/24/2016","118.22","121.99","121.99","118.11","15.61K","-2.77%"
"05/23/2016","121.59","121.10","121.80","120.99","6.61K","0.18%"
"05/20/2016","121.37","122.85","122.85","121.20","7.93K","-1.16%"
"05/18/2016","122.80","122.12","123.57","122.12","2.84K","-0.32%"
"05/17/2016","123.20","123.50","123.52","122.56","21.87K","-0.40%"
"05/16/2016","123.69","123.25","124.76","123.25","26.66K","0.81%"
"05/13/2016","122.70","122.70","123.49","122.03","10.50K","-0.11%"
"05/12/2016","122.84","122.60","122.90","121.78","5.33K","0.06%"
"05/11/2016","122.77","121.40","123.50","121.40","20.52K","1.53%"
"05/10/2016","120.92","121.53","121.60","120.84","4.61K","-0.44%"
"05/09/2016","121.45","122.50","123.99","121.00","5.67K","-1.18%"
"05/06/2016","122.90","122.46","125.98","121.55","8.39K","0.49%"
"05/05/2016","122.30","121.80","123.05","121.36","9.93K","1.28%"
"05/04/2016","120.75","119.28","121.29","119.20","6.30K","0.80%"
"05/03/2016","119.79","118.60","120.06","118.26","3.92K","1.11%"
"05/02/2016","118.48","118.00","119.00","115.14","7.70K","2.91%"
"04/29/2016","115.13","114.51","115.89","114.11","3.50K","1.48%"
"04/28/2016","113.45","113.21","114.17","105.49","0.92K","-0.20%"
"04/27/2016","113.68","112.90","113.70","112.15","2.41K","1.19%"
"04/26/2016","112.34","113.00","113.24","112.15","2.49K","-1.07%"
"04/25/2016","113.56","113.00","113.89","112.77","9.42K","0.08%"
"04/22/2016","113.47","113.60","114.00","113.20","0.59K","-0.49%"
"04/21/2016","114.03","114.75","115.15","112.30","0.68K","0.64%"
"04/20/2016","113.30","114.25","114.45","113.11","0.67K","-1.02%"
"04/19/2016","114.47","113.00","114.48","112.80","2.25K","0.69%"
"04/18/2016","113.68","113.99","114.25","113.27","0.22K","0.15%"
"04/15/2016","113.51","113.50","114.11","113.50","0.85K","-0.36%"
"04/14/2016","113.92","113.25","114.99","113.25","1.47K","-0.67%"
"04/13/2016","114.69","114.91","114.91","114.25","2.40K","-0.40%"
"04/12/2016","115.15","114.76","115.49","114.75","8.08K","0.40%"
"04/11/2016","114.69","114.90","115.50","114.00","2.23K","0.44%"
"04/08/2016","114.19","114.39","114.61","113.78","2.51K","-0.45%"
"04/07/2016","114.71","112.80","114.80","112.60","1.94K","1.50%"
"04/06/2016","113.01","112.50","113.49","112.50","1.93K","0.24%"
"04/05/2016","112.74","111.63","113.61","111.63","4.84K","1.48%"
"04/04/2016","111.10","111.95","111.95","111.05","1.65K","-0.45%"
"04/01/2016","111.60","114.70","114.70","108.53","6.72K","-1.49%"
"03/31/2016","113.29","113.02","113.78","113.00","0.93K","-0.24%"
"03/30/2016","113.56","114.28","114.40","113.50","0.53K","-0.76%"
"03/29/2016","114.43","114.90","114.90","113.68","1.54K","0.30%"
"03/28/2016","114.09","113.88","114.38","113.50","1.91K","0.17%"
"03/25/2016","113.90","113.25","114.25","113.25","1.71K","-0.66%"
"03/24/2016","114.66","114.02","114.99","113.80","7.62K","0.31%"
"03/23/2016","114.31","115.50","116.00","114.13","11.37K","-2.28%"
"03/22/2016","116.98","116.50","118.00","116.50","3.23K","1.05%"
"03/21/2016","115.77","116.50","116.99","115.52","2.92K","-1.07%"
"03/18/2016","117.02","117.67","117.93","116.20","1.17K","-0.76%"
"03/17/2016","117.92","119.00","119.00","115.03","3.95K","0.65%"
"03/16/2016","117.16","117.00","117.35","116.50","72.09K","0.45%"
"03/15/2016","116.63","115.99","123.01","115.50","7.81K","-0.48%"
"03/14/2016","117.19","118.70","118.80","117.10","3.02K","-0.72%"
"03/11/2016","118.04","121.45","121.45","117.87","13.45K","-1.54%"
"03/10/2016","119.89","118.01","120.19","117.03","13.85K","1.06%"
"03/09/2016","118.63","119.40","120.00","118.23","76.39K","-1.54%"
"03/08/2016","120.48","121.65","122.09","120.35","87.34K","-1.03%"
"03/07/2016","121.74","120.74","121.94","120.70","6.37K","0.16%"
"03/04/2016","121.54","120.49","122.20","120.00","30.06K","1.20%"
"03/03/2016","120.10","119.60","120.25","118.87","4.83K","0.24%"
"03/02/2016","119.81","118.00","120.00","117.70","75.13K","1.20%"
"03/01/2016","118.39","119.94","120.25","118.30","14.28K","1.44%"
"02/29/2016","116.71","116.51","117.69","116.51","7.58K","0.66%"
"02/26/2016","115.95","116.00","116.89","115.80","1.41K","-0.03%"
"02/25/2016","115.99","117.00","117.68","115.40","1.66K","-2.23%"
"02/24/2016","118.63","114.88","118.75","114.88","9.27K","2.71%"
"02/23/2016","115.50","115.25","116.05","114.92","2.67K","0.47%"
"02/22/2016","114.96","115.90","115.90","114.22","8.85K","-1.84%"
"02/19/2016","117.11","116.34","117.98","116.34","7.40K","1.15%"
"02/18/2016","115.78","115.00","115.90","114.75","0.64K","0.36%"
"02/17/2016","115.36","116.30","116.40","114.60","5.70K","-0.44%"
"02/16/2016","115.87","114.53","116.05","113.90","8.98K","1.16%"
"02/15/2016","114.54","113.10","115.50","111.25","9.70K","-1.83%"
"02/12/2016","116.68","118.00","118.10","116.29","5.54K","0.06%"
"02/11/2016","116.61","113.10","116.82","113.10","13.32K","4.32%"
"02/10/2016","111.78","113.40","113.40","111.45","3.70K","-1.04%"
"02/09/2016","112.95","113.15","113.99","112.70","7.83K","-0.56%"
"02/08/2016","113.59","109.00","113.79","109.00","12.39K","4.50%"
"02/05/2016","108.70","108.50","109.11","108.33","3.26K","0.17%"
"02/04/2016","108.52","108.40","108.90","107.60","5.67K","0.03%"
"02/03/2016","108.49","108.60","108.60","107.50","1.95K","0.16%"
"02/02/2016","108.32","108.09","108.41","107.82","5.45K","-0.21%"
"02/01/2016","108.55","108.07","108.70","108.00","6.58K","0.97%"
"01/29/2016","107.51","107.45","107.57","106.90","1.58K","-0.23%"
"01/28/2016","107.76","108.74","108.74","107.50","4.68K","-0.89%"
"01/27/2016","108.73","110.20","110.20","108.70","0.88K","-0.46%"
"01/26/2016","109.23","109.45","110.60","108.99","2.23K","0.55%"
"01/25/2016","108.63","107.76","108.81","107.76","1.39K","0.82%"
"01/22/2016","107.75","107.30","108.00","107.20","1.12K","-0.26%"
"01/21/2016","108.03","109.60","109.97","107.73","9.11K","-1.41%"
"01/20/2016","109.58","108.49","109.73","108.05","2.23K","1.91%"
"01/19/2016","107.53","107.00","108.25","107.00","1.26K","-0.43%"
"01/18/2016","107.99","108.40","108.50","107.60","0.47K","0.09%"
"01/15/2016","107.89","107.11","108.71","107.00","6.99K","0.47%"
"01/14/2016","107.39","107.25","108.10","106.90","1.49K","0.39%"
"01/13/2016","106.97","106.36","107.15","106.19","1.67K","-0.34%"
"01/12/2016","107.34","108.90","108.90","106.01","2.89K","-1.07%"
"01/11/2016","108.50","109.99","109.99","107.61","4.42K","0.08%"
"01/08/2016","108.41","107.50","108.60","107.00","4.77K","0.07%"
"01/07/2016","108.33","108.49","109.24","107.80","8.08K","0.69%"
"01/06/2016","107.59","105.99","107.98","105.24","5.75K","1.80%"
"01/05/2016","105.69","105.09","106.00","105.00","2.96K","0.12%"
"01/04/2016","105.56","103.60","105.80","103.60","4.32K","5.73%"
